df8e938e-f45b-4cdd-a8a4-925921b03fa0,Евдокимова София Болеславовна,29,Ж,Эпилептолог,45424,платный,1994-12-07,204,izmail_00@ao.info
e1c04705-4cda-425b-8bee-7b3988f213b5,Любовь Даниловна Прохорова,63,М,Терапевт детского возраста,157238,платный,2008-03-13,979,gkostina@oao.biz
1cdc85cb-6286-4f2b-ac43-30f94f8ab46c,Тамара Вадимовна Наумова,81,Ж,Анестезиолог-реаниматолог,139413,платный,1983-10-28,738,novchinnikova@belozerov.info
28dffdf5-9c8b-4690-8cd0-6dea5d629921,Ирина Леонидовна Казакова,68,Ж,Фониатр,101884,бюджет,2013-11-16,302,andreevernst@transtredol.org
b1d969b6-b4dc-4f20-b945-d2b930f7bafc,Никонов Андрон Марсович,87,М,Робототехник-хирург,40305,бюджет,2009-06-12,133,fominaanzhela@ooo.info
66484e2b-ba1e-455e-82ca-035103da2f61,Ульяна Альбертовна Данилова,67,Ж,Акушер-гинеколог,77168,бюджет,2002-03-12,25,horehov@rogova.net
d6f76572-5d5a-422a-af5e-ea908d48ba4f,Ершов Софон Владиленович,86,М,Гнатолог,89475,платный,2012-05-24,665,afinogen1991@npo.com
11325c78-3229-43c6-8192-9e9ac7fbcb10,Ипатий Филимонович Горшков,87,М,Онкопроктолог,157682,платный,2019-04-12,772,emilija_1993@zao.edu
ca41aa9c-e1fd-42f7-90bc-27f2ee69888b,Третьяков Иларион Владленович,76,М,Паразитолог,68706,бюджет,1977-06-04,291,bobrovalidija@ooo.biz
45b1600b-e855-4dfe-9e72-f977b09add79,Лев Чеславович Гришин,57,М,Торакальный хирург,141325,платный,1979-01-07,331,popovalukija@rao.edu
306e53d8-9a50-49d5-85e6-2df627bdd6c3,Марфа Борисовна Прохорова,36,Ж,Дефектолог,113091,платный,2005-06-22,454,lobanovaalla@ooo.net
96cdd4e6-3846-4f3a-a0ee-e67886e2d373,Вишняков Галактион Венедиктович,56,М,Химиотерапевт,83942,платный,2001-03-21,503,dgorshkova@zaharova.biz
d89f78a3-b487-4127-860e-79702e613b2a,Фокина Светлана Викторовна,72,Ж,Эпилептолог,120223,платный,2014-07-28,710,arhipovsemen@ignatova.ru
5de82c62-9899-4058-8fb4-b8f9c5a6b263,Азарий Герасимович Зиновьев,41,М,Паразитолог,209641,платный,1975-02-20,627,rnikolaev@rao.info
b69406cc-bdcb-44f9-8dfd-bf4d1ef35581,Мария Болеславовна Петрова,29,Ж,Физиотерапевт,60893,платный,1991-03-20,94,ipatsubbotin@rao.edu
9f2df94a-6185-45f2-8c1f-43d1678fe122,Таисия Романовна Андреева,81,Ж,Лазерный хирург,50428,платный,1984-12-30,336,koshelevnikifor@ao.biz
688d06c6-4a37-4d80-bb47-d57837cbc0f3,Захарова Глафира Евгеньевна,35,Ж,Специалист по сонографии,237820,платный,2014-11-18,185,natalja1995@oao.biz
26badee5-0982-41b5-9885-5fb1f689d1e2,Игнатова Вера Ивановна,92,Ж,Торакальный хирург,209432,бюджет,1998-01-31,560,ialekseeva@maslova.biz
352fbfc8-46d3-45de-a424-619986a05c5f,Самойлов Ян Жоресович,50,М,Отоларинголог,144648,платный,1993-11-03,221,gurevaevfrosinija@ip.info
c56651ab-afa1-4b49-80dd-9c01516aa830,Борисова Вера Андреевна,89,Ж,Гомеопат,77816,платный,1975-10-10,604,panfil_2005@npo.info
5faac028-4632-4c41-95bf-d3d7d13cf030,Парфен Ефстафьевич Горбунов,69,М,Фониатр,77741,бюджет,1998-10-06,782,erofekudrjashov@rao.edu
f3761c7d-0a7d-4f65-bfab-d020aad4f376,Маркова Элеонора Константиновна,58,Ж,Физиотерапевт,210479,бюджет,2002-09-04,767,bandreeva@ip.edu
d24e8e0b-1655-41c5-9aa1-e663051bf5e4,Олимпиада Святославовна Артемьева,41,Ж,Реаниматолог,129395,платный,1986-05-02,564,sokrat_89@npo.org
bb84b548-57a8-4d84-9301-90aec491b352,Носков Творимир Давидович,82,М,Педиатр,151203,бюджет,1971-01-21,659,timofe43@oao.edu
3bf85023-722f-4274-8450-a76997e5f1a8,Воронова Виктория Альбертовна,56,Ж,Вакцинолог,155159,бюджет,2020-06-11,160,aleksandrovgostomisl@rao.biz
f3a46ed5-fcd8-4c28-b3a1-bcb9e2025f6e,Леонтий Иларионович Белоусов,86,М,Эмбриолог,49138,платный,1980-07-09,404,grigoridrozdov@ao.info
43574a22-472a-464f-87fe-8d6c60c8c341,Данила Андреевич Веселов,58,Ж,Физиотерапевт,149062,бюджет,1999-09-01,95,trifon_1999@gvsu.edu
4d02a243-1933-48b5-8066-065966ff02bb,Зоя Ефимовна Дмитриева,86,Ж,Вегетолог,146430,платный,2014-10-20,380,vitali_57@ooo.biz
d50f3712-d7df-4208-b2bb-4da645812e8e,Новикова Клавдия Георгиевна,28,Ж,Перинатолог,80726,платный,1979-05-15,987,moiseevfeoktist@ao.edu
f8d674e0-6ceb-4103-be8f-6b6da915d048,Афиноген Арсенович Авдеев,58,М,Гинеколог-эндокринолог,186664,платный,2008-03-02,495,rusakovkonon@ip.com
224bb812-84de-4a74-9132-67f2b9218305,Костина Клавдия Дмитриевна,84,Ж,Стоматолог-терапевт,145256,платный,2004-03-05,738,olga_1988@npo.com
e58ff033-f361-4bd8-a14d-2c7b62c410ad,Архипова Оксана Ниловна,92,Ж,Врач ЛФК,166359,платный,1970-09-21,106,akim2021@npo.info
b1525764-0815-4246-9724-ab2a9da766bc,Эмилия Александровна Федосеева,66,Ж,Лазерный хирург,100013,бюджет,1971-01-21,969,radimdenisov@metrostro.org
188daa06-b15d-4bcc-aa0f-e0a82e1e828d,Фадей Исидорович Комиссаров,32,М,рофпатолог,91086,платный,2021-11-02,738,afanasi1981@kulikov.org
09a38391-af1d-4dee-8340-b70e1f04087b,Иосиф Абрамович Русаков,58,М,Нейропсихолог,196579,платный,2010-05-31,808,prokofi_26@lebedev.biz
7c956f38-80a1-411c-b244-ecac4aa1bfd0,Шубина Евдокия Степановна,39,Ж,Флеболог,112392,платный,1994-01-23,372,belousovefim@oao.net
09f51173-0bf4-4069-acdf-e35b7ca79fa2,Панкрат Захарьевич Никифоров,77,М,рофпатолог,222233,платный,1977-11-22,643,nikanor2016@ooo.info
d1ab46cf-9e3a-4f93-8862-54109ca94f46,Щербакова Фёкла Петровна,79,Ж,Паразитолог,57370,платный,1998-05-09,351,savinavgust@ao.biz
1d4880f9-7d85-4f04-aa68-1e9611741d8d,Кириллов Милий Ааронович,67,М,Флеболог,200332,бюджет,2005-11-27,952,savelevaevfrosinija@npo.com
015a3dac-e69a-4abd-a766-e4f3fb776e0c,Никифоров Борис Артурович,82,М,Уролог,225918,платный,1998-02-07,519,sgushchina@npo.info
89091163-f0c5-4949-aa83-b84462f58c56,Емельянова Людмила Александровна,34,Ж,Ортопед,186360,бюджет,1984-10-25,300,fsoboleva@ip.net
e7b5bc3f-f792-4bdb-a771-d5f835547110,Конон Игоревич Коновалов,58,М,Артролог,196391,платный,1990-06-25,392,ljubosmisl02@zao.com
94a31b2e-3633-4fd1-97c4-6513a4d17b20,Арсений Фёдорович Тимофеев,40,М,Аритмолог,190655,бюджет,2009-07-28,228,xsuhanov@apr.info
9ffa7b21-abe5-4604-bd87-477a3fa269b7,Ульян Матвеевич Беспалов,45,М,Врач ЛФК,120189,бюджет,2020-01-19,85,antonina_1972@ooo.com
6b108282-ec9c-43e9-af0a-f04eabf00321,Надежда Вениаминовна Белоусова,82,Ж,Вегетолог,162688,бюджет,1984-09-12,833,ljubov_2002@rao.edu
ab4927ee-d82c-4fe0-b4d8-48b91a3282be,Анисимова Зинаида Валериевна,78,Ж,Эндоскопист,235061,платный,2019-02-22,164,drozdovartem@djachkov.com
827cf0ed-507b-441f-8649-c89c4102d5b0,Григорьев Боян Гордеевич,65,М,Нейропсихолог,127262,бюджет,1979-12-09,158,samsonovsokrat@fk.net
6a845bda-0647-4988-a667-d445ef56096b,Доронин Яков Федосеевич,78,М,Врач ЛФК,118623,платный,2011-01-08,511,nadezhda2012@panfilov.net
e833d98a-3235-4c30-b2a9-0590accb3ba7,Виноградов Мокей Арсеньевич,64,М,Физиотерапевт,118009,платный,1993-02-09,583,ifilippova@zao.info
000f1e4e-9d55-49b6-a5b0-32a9c0cd7526,Варлаам Эдуардович Ефимов,93,М,Стоматолог-пародонтолог,173106,бюджет,1986-05-07,595,agafja_04@rao.info
e998889c-896f-4a48-841b-bd000f4869b8,Овчинников Иван Григорьевич,37,М,Аудиолог,106374,платный,2008-04-24,380,kasjan_83@npo.biz
ef359ab8-3d74-42dd-8536-75201613a49f,Мстислав Харлампович Пахомов,47,М,Стоматолог-хирург,182330,бюджет,1991-01-22,420,kasjanbogdanov@npo.net
c72670af-9fc6-4e05-a677-0b2579693199,Лукия Альбертовна Ефремова,85,Ж,Стоматолог,144969,бюджет,2014-09-06,805,ivanna_1996@ooo.ru
62529c39-6081-4b32-bb2d-0de11b03cfcf,Евсеева Александра Львовна,52,Ж,Уролог,89993,бюджет,2005-07-22,929,ladislavlobanov@zao.net
3a23c164-7bed-4228-bbf3-200f4786bf33,Клавдия Геннадиевна Зимина,93,Ж,Неонатолог,130311,платный,2003-07-12,963,sshilova@zao.net
883c351f-e166-4cd0-8ecc-aa05e8b9d77a,Зыков Дементий Гордеевич,78,М,Врач скорой помощи,66330,платный,2000-04-03,289,belozerovbazhen@ashinski.info
34a7392f-e582-4ae5-8b69-a404ea053832,Марина Наумовна Федосеева,56,Ж,Перинатолог,169014,платный,1986-05-06,104,judinladislav@a.info
d74d9591-437a-42ee-9b48-132ae37c0df3,Лукин Артемий Измаилович,27,М,Фельдшер,160784,бюджет,2001-06-04,58,anna_2016@npo.edu
3ea5b045-2b24-4f8f-8561-b8f3707af187,Потап Викентьевич Некрасов,63,М,рофпатолог,196095,платный,2013-08-19,535,kuznetsovvalentin@ponomareva.biz
efca4481-5820-4abd-bb17-64b3d7d541ec,Василиса Натановна Дмитриева,38,Ж,Ревматолог,181079,бюджет,2022-09-30,660,vmolchanova@kargill.edu
0717ddba-f5ab-43e4-a98b-167932af0aad,Касьян Жоресович Крюков,73,М,Стоматолог-имплантолог,77471,бюджет,1970-07-26,596,golubevvatslav@ip.com
48350630-76b5-4275-bea9-b0bf475d481e,Шарова Ангелина Аркадьевна,37,Ж,Отоларинголог,75901,бюджет,1972-09-09,673,aksenovermola@ao.info
6ef3f074-ccd9-481d-a9b9-d56f5db9e965,Фролов Моисей Иларионович,75,М,Рентгенолог,215268,бюджет,1977-06-12,897,hristofor_73@rao.ru
ca9d413e-8d03-4a77-97db-79906f678002,Кириллова Елизавета Яковлевна,68,Ж,Комплементолог,149781,бюджет,2009-10-25,863,subbotinnikanor@npo.biz
e3d9b98d-3bba-4d64-a1f5-4535cd9fcf9f,Валентина Рубеновна Аксенова,81,Ж,Офтальмохирург,195580,платный,1995-06-05,819,elise1995@medvedeva.ru
b47a8d85-2b96-484d-a6d5-008b6e030961,Лобанова София Даниловна,81,Ж,Кардиолог,53852,бюджет,2001-08-13,950,andron_26@oao.info
8206e913-0b81-44dd-aa93-7a862af53be2,Соболев Феоктист Чеславович,83,М,Онкопроктолог,186509,бюджет,1974-01-28,538,viktorin_1995@ooo.net
6c16bc9d-f746-4df4-8881-fe86ade06474,Пахомова Валерия Ниловна,35,Ж,Вегетолог,205540,платный,2001-08-12,711,leonti62@moiseeva.org
432c115e-6179-441d-b881-284e305e68ed,Данилов Никита Димитриевич,57,М,Нарколог,194545,бюджет,1994-04-24,360,mark96@ao.ru
884cb41b-2f5b-4b06-9610-115c1f76dbbd,Прокофий Димитриевич Фокин,69,М,Реаниматолог,222031,бюджет,1981-12-07,376,evdokija35@ooo.biz
dd8cbd18-7250-40be-a2bf-7b05f1714e6a,Туров Лавр Александрович,82,М,Подолог,166163,платный,1987-03-04,430,golubevsemen@oao.edu
869e7a9b-d2b7-4840-b5ef-2ccdb85dbea9,Антонина Вениаминовна Гуляева,57,Ж,Инфекционист,113636,платный,1998-01-18,326,kuznetsovermola@kirillov.com
d37993b3-e0b3-43b6-be16-7869f4364d59,Назарова Варвара Романовна,27,Ж,Кинезиолог,203536,бюджет,1973-01-18,448,feofan_1973@rao.biz
7ac870e5-e117-480e-bfa1-0b9ad8aa3e58,Регина Даниловна Дмитриева,51,Ж,Нейрофизиолог,127394,бюджет,1973-09-01,733,nazar1986@denisov.biz
b0ac377f-5f8f-45e9-8b0b-5754a5020dac,Лазарева Василиса Петровна,30,Ж,Пластический хирург,55905,платный,1974-02-07,534,kozlovavalerija@krokus.info
8bd60656-3fd4-4879-aa34-ffe2bcb8d198,Клавдий Федотович Королев,45,М,Проктолог,163720,платный,2018-03-21,952,blohinaverki@nikitin.ru
e99d1e3e-3c98-4b5f-8e1c-97f5290afe4f,София Константиновна Селезнева,69,Ж,Робототехник-хирург,43044,бюджет,1983-12-16,72,kudrjashovazhanna@drozdova.com
2ded9358-a727-40e6-8173-df70a4358b60,Одинцова Любовь Анатольевна,39,Ж,Логопед,41570,платный,1970-06-14,155,kononovsvetozar@blohina.info
f2589f25-2e44-4231-93e5-138dd9bb4174,Сысоева Ольга Геннадиевна,32,Ж,Проктолог,175752,бюджет,1996-03-19,628,birjukovatamara@oao.info
51280662-c2f8-4e3e-b954-6d3b77df3a7a,Савелий Еремеевич Самсонов,78,М,Невролог,118614,платный,2001-08-22,64,naina1987@ip.biz
a5cda2f1-19f7-4044-880f-7cd83ca53ad0,Раиса Георгиевна Кудрявцева,41,Ж,Стоматолог-ортодонт,101778,бюджет,2006-09-20,904,subbotintimur@rao.info
69fe27f2-a5a7-4dbe-ad7d-f5956b4fcb2d,Сафонова Ирина Олеговна,46,Ж,Гериатр (геронтолог),145253,бюджет,1971-09-23,909,miheevaraisa@zao.edu
2d4c809e-f80f-4ad5-a7da-0b5c60ea6230,Медведев Азарий Богданович,63,М,Анестезиолог-реаниматолог,236325,бюджет,1981-08-13,610,bikovaevfrosinija@rao.net
a6030e5b-d1a6-465f-9958-a1f67627e09a,Алевтина Яковлевна Зиновьева,40,Ж,Радиолог,109052,бюджет,2020-11-29,269,zaleksandrov@rao.edu
f292b417-8a8d-4876-9fdc-d33944c6467f,Леон Ильич Капустин,90,М,Стоматолог-пародонтолог,184573,платный,1981-09-10,790,elizar_38@rao.com
eec80a3f-ce29-4074-baac-4886bd5dd7b6,Никитина Таисия Ефимовна,66,Ж,Клинический психолог,229815,платный,2018-12-03,955,gremislav2007@vladimirova.info
7e3ea8d0-50c1-40af-b68c-2d72e8e89ba1,Воронцов Клавдий Артёмович,71,М,Венеролог,224968,платный,1986-07-06,969,kondrat1977@npo.org
