f8fad0b0-6427-4782-aa90-44239e4f516a,Тимофеев Ефрем Ануфриевич,2009-10-15,М,16,828-437-340 39,6055324692662296,"г. Красноуфимск, ш. ДОС, д. 5/2 к. 9, 072562",82812674494,True
1e0aac60-7aa5-4d81-b6ff-c84906751e00,Костин Фока Авдеевич,1980-10-30,М,72,083-373-987 22,2415779782453788,"с. Одинцово, пр. Осипенко, д. 535 стр. 24, 893790",+7 193 018 64 00,False
db05ea30-da31-411d-8f28-0f8c906cf08e,Галина Ильинична Меркушева,1994-03-03,Ж,84,424-000-136 ,6377369465950653,"д. Кострома, ш. Речное, д. 85 стр. 7/3, 163306",8 116 824 8592,False
03c68114-a92d-496a-9a6c-437f8d98952f,Раиса Николаевна Ершова,1972-10-03,Ж,6,725-137-614 28,1944150739235736,"д. Кингисепп, наб. Гаражная, д. 66, 289949",+7 768 865 74 47,False
c366484d-0b4d-4dd7-9cae-d860dcdfdf69,Никодим Ефстафьевич Белозеров,1976-04-25,М,2,457-461-095 ,5541657463085607,"с. Бугуруслан, пер. Лесозаводский, д. 5, 483560",8 (333) 388-75-09,False
bb980d04-e6b9-4691-96e8-e0636b8a594d,Сазонов Нифонт Владиленович,1979-11-06,М,83,087-442-043 57,9439956277292029,"п. Баксан, пр. 40 лет Победы, д. 49 стр. 959, 066647",+7 (351) 341-4706,False
d783a432-938e-45e5-94f5-6a9d0360b1dc,Чернова Марфа Рубеновна,2006-07-12,Ж,84,644-495-035 15,8619933520204974,"к. Таганрог, алл. Интернациональная, д. 4, 776248",+7 (580) 745-51-57,True
da457b7d-0a4d-4b32-a0a8-95f2d29cb7ad,Иосиф Гурьевич Тетерин,1984-12-17,М,31,512-130-113 26,0705932749156774,"г. Киржач, пр. Нефтяников, д. 1/8 стр. 6, 557880",8 (290) 854-3259,True
5c2b5ac4-f098-459b-a60c-8fcc653ac3da,Полина Степановна Князева,2021-04-27,Ж,23,484-547-013 52,1196346427863675,"п. Новочеркасск, наб. Верхняя, д. 132 к. 949, 541671",+7 (278) 667-84-60,True
ce917422-6125-4b15-9836-e42c3717db54,Федосеева Милица Тимофеевна,1994-02-27,Ж,75,854-787-505 82,9538943255414545,"п. Ноябрьск, пр. Социалистический, д. 79, 753501",+7 102 398 57 45,False
786b7261-3ded-4ede-a2e5-2a47bb2c847d,тов. Исаков Евстигней Якубович,1999-08-08,М,44,249-444-296 65,8634204706358442,"п. Сунтар, ш. Центральное, д. 365, 497152",8 609 171 29 70,False
5150b00e-7605-44d1-ac7c-9f434498d5bf,Леонтий Федосеевич Ковалев,2004-11-26,М,47,677-555-867 19,2937482555558317,"п. Чебаркуль, пер. Студенческий, д. 26 стр. 4, 860270",+7 (885) 454-5955,False
cd7576ae-8cf0-45d7-a26b-10f1f4c5a230,Фёкла Кузьминична Логинова,1985-11-26,Ж,73,221-338-464 5,8828731715991897,"п. Каспийск, пр. Волгоградский, д. 909, 841467",+7 304 593 52 73,False
8aea208f-066b-4ff8-9b3c-e57b45cf42c5,Маркова Жанна Робертовна,2023-10-02,Ж,53,870-041-004 16,3495860168063990,"г. Адыгейск, ул. Флотская, д. 1, 426763",8 891 127 0184,True
80c14da9-d75a-4064-815a-7d7ac8bcf6f6,Лихачева Анастасия Ивановна,1970-10-19,Ж,84,948-866-675 20,4859269099453333,"г. Галич, пер. Леонова, д. 170 к. 3/2, 380691",+7 (876) 576-74-85,True
fb4503f2-56ee-4ef9-87aa-b66144bb07f3,Бобылев Варфоломей Тимурович,2021-08-26,М,93,860-843-671 4,4627854366193017,"ст. Белгород, ш. З.Космодемьянской, д. 9 стр. 200, 961560",+7 220 912 37 16,False
837210e7-5dcf-43ec-b5b5-9eef5d974355,Ираида Эдуардовна Киселева,1998-03-04,Ж,7,222-360-158 28,6684362409037817,"д. Томари, пер. Новый, д. 723 стр. 7, 306960",8 019 612 50 59,True
499c5ccc-745c-4c8a-9596-61688c345e3c,Прасковья Геннадиевна Ковалева,1978-02-25,Ж,75,444-848-203 36,1871129019577713,"клх Саратов, наб. Широкая, д. 28 стр. 2/8, 442305",+7 (790) 540-7515,False
e922312e-b60f-4e07-a777-2bc62f21dd75,Творимир Изотович Потапов,2001-03-05,М,86,934-431-208 51,1331920123379530,"клх Магнитогорск, пер. Чехова, д. 599 стр. 58, 914383",+7 (639) 945-3397,True
4e3d27c9-6f60-4f9a-a2c1-a363684d914d,Денис Гурьевич Михайлов,1997-09-07,М,37,077-651-193 5,9771106766331766,"к. Кырен, бул. Свердлова, д. 79 к. 85, 013600",8 (735) 221-46-89,False
ff1650c1-0f1f-4d48-ac54-1db1e42ced1b,Волков Никифор Феофанович,2008-04-25,М,61,042-806-776 61,7565826255733617,"клх Усть-Ордынский, ул. Коминтерна, д. 7 стр. 9/3, 619902",+7 506 251 38 08,True
bcfed068-1500-46b7-bbbc-c7ddd0c93f3f,Наина Святославовна Никонова,1998-08-14,Ж,17,643-296-231 42,9499072910430877,"ст. Красная Поляна, пер. 60 лет Октября, д. 827, 133411",+7 (760) 323-4119,True
8fc8a782-ff2b-4a26-8e58-27237cc67b3d,Мир Эдгарович Третьяков,1982-10-19,М,25,479-189-495 14,8372730311844188,"клх Нижнеудинск, пр. Орловский, д. 307 к. 4, 720953",+7 (879) 029-75-72,True
a865dcde-255f-472e-b1d9-5ba0e1a867a4,Петр Евсеевич Дорофеев,1991-03-10,М,33,650-311-996 74,9352930070645290,"с. Кежма, алл. Совхозная, д. 3/8 стр. 2/4, 473307",8 (302) 995-4417,True
cca91af9-73d3-453e-86c9-0b2955bea281,Селиверст Ааронович Потапов,1982-04-21,М,68,462-848-798 88,8400662777778377,"с. Тында, ш. Комсомольское, д. 54 стр. 510, 546804",8 (830) 062-8688,False
b872223a-b025-4dcd-b487-5e2a70943b66,Миронов Павел Юлианович,1995-05-24,М,19,791-737-323 24,5243739067609528,"ст. Находка, пр. Машиностроителей, д. 6/9 стр. 283, 656314",8 896 432 2493,True
0e93bfa4-6082-4e33-b77c-cfc40cc07f1a,Пелагея Наумовна Елисеева,2017-06-13,Ж,92,127-386-571 88,0834631239196021,"ст. Макушино, бул. Путейский, д. 5 стр. 22, 208735",+7 (610) 521-59-14,False
430f57eb-baa7-4036-ae0d-9ba2a57511f2,Капустина Любовь Андреевна,1977-06-17,Ж,69,517-893-496 25,3081035707403640,"г. Бузулук, наб. Гафури, д. 12 стр. 53, 088811",+7 (062) 438-58-01,True
ab14f46e-c81b-4e25-a0bc-c8b7a9cf6908,Кириллова Анжела Геннадьевна,1972-05-17,Ж,30,831-754-995 28,9710189328917730,"д. Северобайкальск, ш. Ломоносова, д. 53 к. 487, 576317",84065746394,True
d4c33c4a-bf09-4b8e-8e9d-cb8aec6fc49f,Фролов Лонгин Феликсович,2022-02-20,М,91,705-261-488 72,3949424388362886,"п. Голицыно, наб. Полтавская, д. 43 к. 1/1, 552001",8 (365) 169-18-44,True
f1bee459-1952-47d1-92e8-2c35bc011c93,Иванна Кузьминична Русакова,2021-12-09,Ж,25,223-287-912 7,1918648685206462,"ст. Артем, пер. Трудовой, д. 5, 560235",8 397 736 3608,False
af3b6a14-41db-42be-aca9-19453cabf8f7,Тимофеева Елена Артемовна,2017-11-04,Ж,105,269-810-433 44,8719521890224655,"п. Внуково (метеост.), пр. Докучаева, д. 462, 939382",8 039 458 52 15,False
60b598a6-d4c1-4639-9b2f-a383e0955ccd,Зайцев Аполлон Тихонович,1973-12-11,М,87,998-660-226 12,7118549620540627,"д. Эльбрус, ул. Крылова, д. 95 стр. 1/7, 388302",8 638 773 62 60,False
343c630f-0ab2-425f-bd91-3c5cbe0d5d7c,Нинель Геннадиевна Федосеева,1981-05-25,М,16,773-422-217 48,4152992949906919,"к. Архыз, ш. Рябиновое, д. 3, 130762",+7 (484) 072-39-45,True
01e93127-79e9-4bae-a12d-e73fe905a360,Майя Натановна Устинова,2017-01-04,Ж,53,980-275-272 15,8816721989919469,"клх Онега, ш. Геологов, д. 34 стр. 1/3, 320169",+7 (862) 397-85-88,True
11b8f823-6c09-47de-bc83-e5a51eb11e3f,Кир Абрамович Панфилов,1980-05-26,М,13,252-413-669 74,6213477158338885,"ст. Хужир, пер. Урицкого, д. 59 стр. 792, 082940",+77198687498,True
4ca5975d-bd04-4e61-b898-7602e9c54b2a,Евдокия Тимофеевна Большакова,1980-12-13,Ж,88,335-179-508 78,0634847872161951,"клх Ербогачен, пр. Иванова, д. 2 к. 8, 703146",+70628925027,True
cf3ee848-de24-46f3-91a4-3dc020f4e30e,Богданов Изот Викторович,2021-05-07,М,104,374-859-436 56,6706975978659064,"ст. Жигулевск, пр. Тепличный, д. 6 к. 67, 663076",+7 366 603 2239,False
58d128a1-889b-487f-81f2-66e29aeb5ee8,Демьян Димитриевич Яковлев,1992-11-22,М,58,173-981-967 22,5570823570742245,"д. Мончегорск, бул. Краснознаменный, д. 8/6 к. 802, 214359",+7 (740) 948-26-41,True
e51d48ae-a02e-48ff-949a-1119cf13a226,Блинов Ростислав Федосеевич,1983-08-14,М,57,102-854-594 71,3719294299047669,"ст. Беслан, алл. 50 лет Октября, д. 45, 210544",8 770 238 62 44,False
181f0c4a-c9e9-4968-8d01-8cf6aab8e016,Лора Эдуардовна Симонова,1971-05-09,Ж,64,478-382-011 78,0940771971978107,"ст. Любань, бул. Космодемьянской, д. 8/3 стр. 6/2, 031964",8 (800) 471-7515,False
9eb991d2-e459-43ad-be15-164ad58b6e48,Дьячкова Марина Богдановна,1999-10-19,Ж,55,107-926-490 ,8460008325147597,"к. Данков, пр. Суворова, д. 2 к. 750, 484472",8 (511) 091-42-79,True
ed390558-7a02-4136-9ed1-eba42222d8ed,Коновалова Жанна Федоровна,1973-06-08,Ж,55,690-064-675 81,3309328575501059,"ст. Видное, ш. Кубанское, д. 7/9 стр. 6, 369377",8 930 670 89 61,True
c3e6e31f-459e-4b6e-b65c-f7893e007bf0,Евпраксия Викторовна Киселева,2015-03-26,Ж,85,738-524-346 3,2192193690997948,"к. Вытегра, пер. Базарный, д. 1/2 к. 97, 770752",+7 608 473 12 25,True
ab065710-7993-40ea-9a71-0b65b752e906,Виссарион Харитонович Гуляев,2010-03-31,М,20,047-380-556 ,0519860240696425,"к. Ямбург, пер. Снежный, д. 790 к. 2, 395535",8 (805) 904-25-64,True
2f99cd33-d805-4c75-8f49-5d4b4e08273e,Оксана Геннадиевна Нестерова,2016-12-29,Ж,0,190-953-639 57,1260579248117030,"ст. Лысьва, пер. Черемушки, д. 695 стр. 2/6, 209099",8 (363) 234-3349,True
cca19cfb-cabe-440b-aa9e-642435be1fef,Константинов Ладимир Харлампьевич,2007-12-07,М,34,471-856-383 76,2482407353685254,"к. Костомукша, алл. Николаева, д. 2/2 к. 7/8, 564618",+7 (569) 513-7208,False
4f78988d-c5b5-42ae-9ab1-75a782d59c39,Субботина Зоя Николаевна,1991-12-05,Ж,54,773-052-468 87,4529657984116980,"с. Щельяюр, ш. Амурское, д. 45 стр. 7, 973300",8 453 255 4806,False
eb1eaf3a-48c7-4ac0-82fc-3107a7a7551e,Зинаида Борисовна Гришина,1996-11-10,Ж,19,999-170-849 40,4862132897683296,"г. Томпа, наб. Шахтерская, д. 2 к. 688, 861680",+7 595 120 1112,True
2b893e7e-b4e2-4774-b6f5-180354ca0ddb,Лапина Анастасия Сергеевна,2005-02-13,Ж,59,442-531-264 44,5546466059257941,"ст. Моршанск, наб. Микрорайон, д. 5/7, 289107",8 724 974 8942,False
7a3800f9-38c8-4e24-af69-5841d0dbb0de,Дарья Мироновна Ковалева,1998-04-17,Ж,36,960-486-630 22,6637922528814684,"с. Белореченск, ш. Социалистическое, д. 6/5 к. 44, 616688",+7 825 250 4456,True
846c2c20-2809-4f12-b561-28c3da259a1f,Блохина Людмила Викторовна,1974-12-22,Ж,97,328-269-233 13,0258594276654898,"с. Йошкар-Ола, пр. Л.Толстого, д. 3 к. 8, 904345",82710446628,True
e7f290e1-a825-4fe5-a4af-1cc417f47db1,Ян Фадеевич Силин,2008-09-08,М,28,895-187-436 69,2772159121113254,"п. Мценск, ш. Нахимова, д. 86, 574598",+7 (060) 818-9289,False
aa1c812c-ba14-426d-9a94-eb20941b21dd,Ефимова Клавдия Игоревна,2022-06-18,Ж,40,841-944-004 66,6805101953836328,"к. Валаам, ул. Лесная, д. 9 к. 4, 738044",8 856 504 3165,True
69028a91-3afe-4bad-b875-5c3990628e26,Власов Иосиф Филимонович,2006-08-20,М,29,626-028-800 59,5359334667545996,"п. Касимов, ул. Театральная, д. 4, 043696",8 494 050 64 96,True
baeee97d-24e9-4064-8fa1-12c75d91c0e3,Варвара Дмитриевна Муравьева,1991-10-02,Ж,102,824-368-970 69,3948477087593993,"п. Великие Луки, ул. Дружба, д. 409 стр. 762, 734032",8 (841) 236-9839,True
a303c1ac-a569-48f2-bd2f-8866a217ca7e,Селезнева Регина Ждановна,2018-10-25,Ж,100,991-681-072 27,1202025713600216,"клх Мостовской, пер. Химиков, д. 51 к. 2, 569585",+7 134 319 02 79,False
5c05827a-8325-4f32-a25e-5c6f41362662,Филиппова Ульяна Станиславовна,2014-01-26,Ж,70,277-980-918 46,3159737086656710,"д. Тихвин, пер. К.Маркса, д. 2 стр. 88, 642121",+7 874 872 4162,False
6ea90ba0-63ec-4270-b9bf-3699767d1b49,Клавдия Максимовна Костина,2003-07-19,Ж,30,895-157-405 16,6510709334329820,"г. Плесецк, наб. Звездная, д. 26 к. 464, 864396",8 (560) 753-6945,False
590d7af8-dcdc-4e7d-9bab-84e7d0a376f9,Исаков Мир Андреевич,1996-09-10,М,22,141-672-024 66,2766827730541674,"г. Комсомольск-на-Амуре, ул. Деповская, д. 2/6 стр. 2/2, 214206",+7 (160) 475-64-29,False
9fd59dd2-8593-4978-87b6-9816ddbc7827,Евгения Робертовна Сергеева,1972-01-30,Ж,45,415-604-890 4,5053967323262716,"п. Эльтон, пр. Гафури, д. 47 к. 77, 261868",+7 (578) 143-80-51,False
47cdfd84-f187-43ed-969f-2836fc57f92b,Лукия Кузьминична Пестова,1980-08-12,Ж,76,713-549-351 19,9765399231843875,"ст. Томск, алл. Циолковского, д. 72, 497803",+7 446 826 3988,True
b2c3660d-6fd2-4f0b-aefc-42e1aaa12253,Мартынов Елисей Евстигнеевич,1981-05-22,М,63,909-902-354 20,8428070615495516,"ст. Гремячинск (Перм.), пр. Пожарского, д. 4, 824815",+78873788627,True
e2b1de0a-e246-49d4-bc3a-738135e3e851,Таисия Рудольфовна Носкова,1980-02-28,Ж,66,444-424-758 67,5654313025490433,"п. Москва, МГУ, ул. Гвардейская, д. 480 стр. 507, 538019",+7 227 037 9179,True
ee357ebd-c745-41a7-b265-d15ae1e148d0,Оксана Эдуардовна Лобанова,2000-01-17,Ж,52,042-933-100 10,6556005993887713,"клх Неплюевка, пр. Путейский, д. 72 стр. 64, 183022",8 (459) 705-00-52,True
297a62d6-02e0-4053-87bb-4504db897d2e,Пономарева Валерия Тарасовна,1993-03-03,Ж,79,257-517-728 65,4472259170870367,"клх Волхов, ул. Тракторная, д. 82 стр. 13, 675841",89133671175,True
43a938f5-6687-4eb9-85ca-b43a32ac8513,Агата Юрьевна Дьячкова,1974-01-08,Ж,50,329-754-771 77,7229854391947792,"клх Вязьма, бул. Детский, д. 21 стр. 1, 740771",+73550941440,True
1fe34fe3-818b-4dc8-a636-3e5d8ea66566,Белозерова Мария Владимировна,1979-02-16,Ж,42,979-173-504 23,0450934521609511,"к. Архыз, пр. Советской Армии, д. 722, 290297",+79790018087,True
994424ad-9b1a-4272-b1b4-4f036e9c59a3,Моисей Евстигнеевич Носков,1992-11-15,М,6,064-819-255 88,3507095205299478,"ст. Углич, ул. Февральская, д. 546 стр. 3/5, 040832",+7 (003) 638-2282,True
6c4ed7ca-9bbe-4bb4-972b-1f3ee784f6f5,Нинель Кузьминична Сазонова,1990-06-05,М,42,340-136-459 87,0146296577726626,"г. Москва, МГУ, ул. Марта 8, д. 5 стр. 83, 695819",+7 (246) 070-47-82,False
